CUSTOMER_ID,x_customer_id,y_customer_id,mean_amount,std_amount,mean_nb_tx_per_day,available_terminals,nb_terminals
55,62.89818435911487,87.26506554473953,30.986493307485397,15.493246653742698,3.192187335650255,"[81, 113, 197, 539, 599, 683, 801, 1123, 1140, 1356, 1483, 1677, 1860, 1921, 2008, 2368, 2919, 3000, 3015, 3059, 3252, 3444, 3538, 3797, 3843, 3925, 3967, 3982, 4116, 4340, 4361, 4771, 4820, 4921, 4927, 4957, 4995, 5077, 5135, 5265, 5314, 5321, 5888, 5939, 5967, 5984, 5990, 6232, 6418, 6455, 6672]",51
56,18.56359443059522,95.27916569719446,70.31138625684245,35.15569312842123,0.8620307084542338,"[302, 380, 657, 719, 833, 931, 1219, 1408, 1501, 1753, 2398, 2507, 2539, 2782, 2936, 3081, 3104, 3154, 3392, 3423, 3521, 3558, 3673, 3685, 3771, 3945, 4030, 4432, 4445, 4592, 4777, 4916, 5540, 5634, 5741, 5886, 6311, 6457, 6511, 6527]",40
57,94.73705904889242,73.08558067701578,29.124456046527452,14.562228023263726,0.8532479094699279,"[20, 56, 266, 568, 682, 783, 794, 1010, 1130, 1153, 1469, 1565, 1569, 1596, 1763, 1771, 1846, 1980, 1997, 2047, 2604, 2667, 2700, 2819, 2945, 2978, 3896, 4140, 4295, 4360, 4397, 4495, 4562, 4735, 4946, 4994, 5031, 5157, 5370, 5473, 5626, 5727, 5737, 5784, 5807, 6021, 6153, 6185, 6284, 6552, 6735, 6739, 6757]",53
58,51.82007139306633,2.5662718054531575,24.709657166905394,12.354828583452697,1.698741875006025,"[27, 66, 74, 221, 443, 454, 676, 734, 1108, 1164, 1186, 1299, 1363, 1635, 1751, 1841, 1868, 1875, 1969, 2001, 2100, 2193, 2513, 2684, 2715, 3079, 3290, 3575, 4031, 4203, 4232, 4331, 4382, 4490, 4763, 4770, 4786, 5263, 5659, 5800, 5863, 5983, 6172, 6183, 6263, 6343, 6391]",47
59,37.41699803342256,46.35754243648107,31.374727097999532,15.687363548999766,2.347137385832675,"[102, 379, 446, 610, 626, 889, 1035, 1094, 1109, 1351, 1713, 1733, 1807, 2045, 2146, 2240, 2251, 2334, 2531, 2701, 2717, 2914, 2963, 3068, 3346, 3649, 3691, 3743, 4005, 4106, 4302, 4452, 4812, 4872, 5004, 5224, 5351, 5402, 5447, 5530, 5572, 5617, 5624, 5652, 5900, 5935, 6279, 6306, 6458, 6541, 6613, 6680, 6811, 6872, 6892]",55
60,86.38556059232315,11.75318559620331,54.151015179640844,27.075507589820422,0.5282724253806133,"[35, 517, 661, 1009, 1031, 1055, 1110, 1247, 1268, 1280, 1340, 1429, 1698, 1700, 1986, 2009, 2551, 2627, 2644, 2681, 2804, 2864, 3176, 3237, 3242, 3275, 3286, 3525, 3823, 3859, 4128, 4587, 4687, 4787, 4857, 4941, 4943, 4965, 5034, 5325, 5348, 5560, 5642, 5796, 5833, 5872, 5905, 6147, 6229, 6286, 6376, 6464, 6624, 6630, 6669, 6749, 6772, 6859, 6863, 6977]",60
61,71.68596811925937,39.60597028072937,58.71502462655835,29.357512313279177,0.7331193448563145,"[31, 556, 1100, 1217, 1291, 1522, 1778, 1877, 1923, 1929, 2386, 3020, 3200, 3372, 3628, 3636, 3659, 3820, 3880, 3911, 3953, 4088, 4190, 4744, 4816, 4843, 5013, 5062, 5172, 5237, 5315, 5483, 5673, 5927, 6214, 6256, 6377, 6514, 6661, 6727]",40
62,14.484775934337723,48.80562806489546,38.78321009574579,19.391605047872893,3.761727781011252,"[107, 152, 157, 418, 816, 990, 1041, 1122, 1317, 1319, 1323, 1499, 1588, 1661, 1687, 1749, 1793, 2039, 2174, 2232, 2277, 2313, 2503, 2634, 2730, 2912, 2976, 3119, 3139, 3585, 3618, 3653, 3660, 3669, 3709, 3783, 3829, 3947, 4042, 4214, 4215, 4235, 4240, 4476, 4513, 4547, 4645, 4693, 5012, 5426, 5450, 5462, 5491, 5552, 6224, 6289, 6312, 6543, 6594, 6753, 6820]",61
63,76.53252538069653,74.86636198505472,90.85337527586368,45.42668763793184,0.3336897417680742,"[39, 96, 175, 501, 569, 575, 587, 834, 905, 1141, 1306, 1355, 1372, 1397, 1420, 1553, 1653, 1759, 2133, 2493, 2561, 2592, 2618, 2922, 3300, 3400, 3410, 3459, 3484, 3499, 3522, 3664, 3889, 3890, 4194, 4423, 4940, 5091, 5150, 5298, 5384, 5454, 5484, 5547, 5653, 5695, 5823, 5830, 5840, 5887, 5930, 6240, 6291, 6325, 6413, 6924]",56
64,55.219246992240656,58.44760689557689,96.38395596198676,48.19197798099338,1.1685901071701954,"[128, 668, 908, 913, 1116, 1145, 1179, 1248, 1585, 1893, 1943, 1974, 2076, 2088, 2112, 2186, 2207, 2265, 2434, 2512, 2517, 2805, 2846, 2979, 3227, 3306, 3524, 3551, 3879, 3993, 4103, 4255, 4266, 4498, 4785, 4992, 5169, 5200, 5300, 5312, 5433, 5442, 5787, 5950, 6298, 6304, 6399, 6833]",48
65,24.08287799154468,10.029394226549782,6.560814811190049,3.2804074055950245,3.718117267168762,"[95, 156, 161, 323, 543, 620, 662, 954, 994, 1156, 1276, 1301, 1491, 1755, 1810, 1831, 1833, 1872, 2010, 2098, 2202, 3006, 3022, 3095, 3112, 3116, 3416, 3430, 3562, 3595, 3601, 3615, 3791, 3819, 3826, 3964, 4070, 4102, 4206, 4571, 4573, 4766, 4850, 4867, 4894, 4899, 5002, 5183, 5362, 5437, 5464, 5549, 5556, 5580, 5803, 5857, 5875, 6013, 6233, 6405, 6616, 6631]",62
66,66.99165465909101,78.51529120231378,31.764360046625164,15.882180023312582,2.3456406647453067,"[300, 341, 458, 776, 893, 1016, 1061, 1373, 1507, 1888, 1918, 1941, 1959, 2250, 2416, 2500, 2709, 2714, 3067, 3187, 3513, 3540, 3690, 3842, 3938, 3965, 3966, 3999, 4075, 4409, 4628, 4720, 4767, 4826, 4959, 5057, 5675, 5851, 6072, 6222, 6395, 6410, 6507, 6610, 6788, 6899, 6955]",47
67,6.395526612098113,48.56275959346229,97.86203827572244,48.93101913786122,3.506020981266363,"[83, 194, 520, 570, 752, 1088, 1096, 1178, 1199, 1749, 1848, 1855, 1879, 2021, 2103, 2148, 2258, 2336, 2371, 2408, 2412, 2417, 2673, 2798, 2889, 3119, 3243, 3745, 3829, 3926, 4019, 4608, 4643, 4758, 4986, 5048, 5110, 5262, 5378, 5390, 5412, 5799, 5836, 5871, 5979, 6288, 6289, 6301, 6710, 6793, 6812]",51
68,33.81589518368456,96.15701545414986,27.01165451476443,13.505827257382215,3.7972752896627258,"[85, 112, 126, 247, 371, 391, 603, 616, 697, 712, 894, 901, 1286, 1348, 1428, 1765, 1876, 1885, 2089, 2339, 2483, 2529, 2769, 2891, 3008, 3161, 3556, 4290, 4394, 4604, 4839, 5211, 5233, 5633, 5768, 5812, 5962, 6068, 6332, 6384, 6406, 6830, 6910]",43
69,94.13777047064985,79.92025873523917,64.89255400234515,32.446277001172575,3.497151866499788,"[200, 248, 266, 682, 741, 887, 964, 1053, 1279, 1392, 1469, 1497, 1520, 1626, 1763, 1862, 1902, 1980, 2295, 2394, 2604, 2630, 2667, 2799, 2868, 2945, 2965, 2978, 3114, 3186, 3194, 3588, 3619, 3956, 3984, 4063, 4562, 4600, 5160, 5784, 6021, 6032, 6060, 6061, 6254, 6273, 6488]",47
70,29.302028450779673,84.89435553129182,63.69828573216476,31.84914286608238,0.05294743103559796,"[120, 142, 159, 168, 240, 304, 348, 397, 421, 540, 578, 588, 826, 877, 1485, 1515, 1534, 1612, 1736, 1898, 2031, 2205, 2520, 2654, 2861, 3364, 3385, 3449, 3529, 3570, 3683, 3717, 3866, 4034, 4082, 4200, 4256, 4330, 4633, 4699, 4932, 5061, 5112, 5238, 5255, 5260, 5743, 5859, 6052, 6127, 6330, 6337, 6350, 6522, 6577, 6664, 6676, 6815, 6961, 6991]",60
71,34.72335179322196,14.814086094816503,98.27379203273405,49.136896016367025,1.9134812281599523,"[180, 251, 325, 388, 408, 555, 598, 724, 1074, 1128, 1166, 1243, 1385, 2025, 2060, 2288, 2397, 2593, 2640, 2659, 2966, 3013, 3039, 3201, 3212, 3233, 3316, 3362, 3369, 3424, 3568, 3602, 3855, 4133, 4355, 4418, 4528, 4690, 4783, 4817, 4975, 5084, 5152, 5213, 5603, 5839, 5874, 5894, 5975, 6003, 6219, 6333, 6341, 6368, 6480, 6603, 6637, 6960]",58
72,49.73913654986627,63.94725163987236,40.01553758231366,20.00776879115683,0.5476010867423957,"[117, 164, 242, 278, 510, 714, 762, 913, 920, 936, 1070, 1071, 1083, 1222, 1345, 1349, 1402, 1452, 1591, 1752, 2006, 2123, 2135, 2265, 2660, 2686, 2688, 2765, 2985, 3026, 3135, 3265, 3306, 3335, 3338, 3482, 3775, 3814, 3998, 4054, 4255, 4278, 4657, 4664, 4715, 4716, 5275, 5452, 5467, 5645, 5817, 6071, 6109, 6181, 6399, 6442, 6550, 6698, 6821]",59
73,82.21177331942455,18.984791190275796,53.57530334191332,26.78765167095666,0.897268115898957,"[67, 253, 290, 318, 329, 407, 661, 757, 1237, 1247, 1332, 2017, 2102, 2214, 2245, 2522, 2551, 2590, 2697, 2708, 2824, 2872, 2983, 3023, 3197, 3226, 3313, 3631, 3633, 3731, 3995, 4055, 4128, 4217, 4376, 4443, 4463, 4491, 4797, 5083, 5250, 5642, 5646, 5694, 5755, 5937, 6014, 6178, 6241, 6244, 6356, 6492, 6596, 6671, 6926]",55
74,9.784448449403405,86.21915174216834,97.42735145719737,48.71367572859869,3.8433386322520007,"[320, 531, 535, 630, 634, 688, 769, 818, 1144, 1201, 1233, 1467, 1556, 1571, 1813, 1847, 1995, 2111, 2160, 2170, 2278, 2298, 2420, 2441, 2471, 2492, 2679, 2900, 2913, 3091, 3343, 3487, 3766, 3770, 4216, 4250, 4318, 4485, 4572, 4649, 4740, 5014, 5074, 5192, 5476, 5504, 5585, 5629, 5657, 6005, 6118, 6198, 6421, 6510, 6925]",55
75,90.6555499221179,77.40473326986388,36.64878944272098,18.32439472136049,0.32440555995198705,"[682, 741, 964, 1053, 1130, 1279, 1392, 1626, 1763, 1773, 1812, 1862, 1871, 1902, 2048, 2295, 2351, 2377, 2394, 2490, 2630, 2667, 2799, 2945, 2965, 3194, 3712, 3956, 3987, 4105, 4282, 4397, 4411, 4495, 4562, 4570, 4600, 4609, 4683, 5021, 5031, 5160, 5336, 5370, 5578, 5771, 5784, 6021, 6032, 6060, 6061, 6150, 6254, 6273, 6284, 6316, 6599, 6864]",58
76,40.72411714138073,23.223414217094273,17.586325302008383,8.793162651004192,0.21370872714730105,"[47, 246, 389, 464, 862, 1006, 1127, 1255, 1284, 1768, 1988, 2059, 2116, 2209, 2266, 2372, 2779, 2854, 2951, 2964, 2987, 3192, 3264, 3273, 3503, 3576, 3815, 3991, 4032, 4222, 4441, 4578, 4660, 4661, 4792, 4803, 4855, 4922, 4960, 4972, 4988, 5017, 5042, 5284, 5287, 5396, 5474, 5616, 5644, 5802, 5884, 6108, 6295, 6319, 6371, 6430, 6691, 6720, 6745, 6851, 6904, 6965, 6995]",63
77,72.55943642105788,1.1427458625031028,78.20517110776375,39.10258555388187,0.5877865816015002,"[692, 872, 962, 1562, 1783, 2950, 2981, 3087, 3113, 3115, 3289, 3632, 3936, 4018, 4329, 4576, 4636, 5117, 5295, 5440, 5525, 5542, 5848, 6065]",24
78,7.952208258675575,8.960303423860537,68.84454169862187,34.422270849310934,0.9814688394113791,"[71, 72, 263, 482, 686, 789, 840, 878, 1220, 1285, 1451, 1476, 1640, 1683, 1686, 1691, 1978, 2105, 2172, 2261, 2284, 2621, 2645, 2837, 2892, 3035, 3123, 3124, 3138, 3151, 3175, 3182, 3334, 3586, 3627, 3682, 3773, 4020, 4047, 4262, 4305, 4326, 4387, 4421, 4804, 5093, 5098, 5123, 5322, 5374, 5719, 5843, 6029, 6074, 6182, 6253, 6321, 6331, 6452]",59
79,42.05394666800984,55.73687913239169,86.75236151373541,43.376180756867704,2.908177050845313,"[4, 8, 46, 115, 190, 236, 431, 492, 937, 958, 978, 1012, 1050, 1274, 1468, 1473, 1717, 2044, 2192, 2195, 2375, 2445, 2668, 2675, 2699, 2876, 2910, 3276, 3299, 3345, 3555, 3563, 3605, 3665, 3744, 3878, 4045, 4098, 4230, 4244, 4349, 4356, 4377, 4496, 4598, 4606, 4714, 4802, 4824, 4935, 4942, 5045, 5167, 5310, 5323, 5416, 5555, 5599, 5635, 5701, 5906, 6115, 6188, 6234, 6303, 6363, 6429, 6512, 6558, 6700, 6765, 6790, 6835, 6887, 6999]",75
80,27.032790523871462,13.14827992911276,10.260560440013805,5.130280220006902,1.20639453792377,"[24, 156, 161, 180, 229, 381, 543, 620, 740, 782, 1014, 1128, 1156, 1276, 1301, 1339, 1385, 1416, 1491, 1712, 1755, 1772, 1833, 1872, 2025, 2060, 2098, 2397, 2593, 2659, 2850, 3006, 3095, 3112, 3116, 3233, 3595, 3601, 3765, 3791, 3819, 3855, 3917, 4071, 4352, 4478, 4571, 4850, 4894, 5024, 5183, 5353, 5362, 5368, 5549, 5556, 5702, 5839, 5857, 5875, 5975, 6013, 6233, 6281, 6341, 6368, 6396, 6400, 6405, 6616, 6696, 6893]",72
81,26.211814923967825,45.614056680047966,69.91172687702964,34.95586343851482,2.782501782555429,"[80, 355, 445, 585, 825, 1062, 1069, 1183, 1188, 1489, 1880, 1916, 2029, 2117, 2154, 2168, 2212, 2230, 2297, 2757, 2810, 2934, 3036, 3311, 3401, 3421, 3614, 3617, 3688, 3705, 3733, 3737, 3807, 3856, 3900, 4163, 4173, 4183, 4279, 4287, 4410, 4553, 4637, 4713, 4732, 4782, 4823, 4918, 5166, 5865, 5996, 6067, 6141, 6194, 6209, 6276, 6370, 6500, 6609, 6693, 6764, 6975]",62
82,28.351884658216665,37.99269559001205,22.209341365005788,11.104670682502894,3.154182049226075,"[565, 754, 1069, 1117, 1211, 1227, 1238, 1300, 1436, 1488, 1572, 1604, 1715, 1916, 2168, 2448, 2475, 2480, 2584, 2757, 2797, 2810, 3136, 3401, 3498, 4023, 4287, 4300, 4410, 4465, 4568, 4711, 4813, 5158, 5214, 5303, 5393, 5425, 5834, 6081, 6200, 6416, 6544, 6580, 6752, 6856, 6917, 6987]",48
83,5.68480764332403,69.69972417249873,78.97606261440482,39.48803130720241,3.1096302473950126,"[7, 25, 201, 504, 770, 852, 884, 1232, 1240, 1509, 1525, 1996, 2019, 2097, 2347, 2587, 2720, 2869, 3072, 3185, 3280, 3315, 3534, 3658, 3708, 3834, 3934, 3975, 4033, 4227, 4228, 4542, 4815, 5145, 5318, 5339, 5533, 5636, 5898, 6085, 6120, 6278, 6714, 6776, 6799, 6802, 6861]",47
84,25.942256434535494,37.38131379325614,60.821965343656956,30.410982671828478,1.091287609697868,"[565, 754, 854, 1117, 1211, 1227, 1257, 1300, 1357, 1600, 1604, 1631, 1715, 1716, 1756, 1916, 2168, 2333, 2448, 2475, 2480, 2584, 2757, 2797, 3498, 3702, 3737, 4023, 4438, 4465, 4568, 4692, 4711, 4813, 5158, 5214, 5303, 5393, 5457, 5501, 5834, 6081, 6088, 6544, 6580, 6917]",46
85,37.085279921788874,19.705428018563964,48.6863089568207,24.34315447841035,0.17844920501645634,"[37, 153, 440, 724, 862, 1060, 1127, 1243, 1255, 1768, 1806, 2059, 2116, 2266, 2288, 2372, 2444, 2854, 2964, 2966, 2987, 3039, 3284, 3316, 3360, 3362, 3389, 3424, 3494, 3724, 3815, 3991, 4145, 4222, 4285, 4355, 4528, 4578, 4638, 4660, 4783, 4792, 4803, 4922, 4975, 5180, 5213, 5396, 5463, 5802, 5874, 6003, 6108, 6175, 6219, 6333, 6371, 6374, 6430, 6480, 6716, 6851, 6960, 6995]",64
86,79.9795884570618,7.695644698663273,54.289339138994976,27.144669569497488,1.2272403981807845,"[91, 174, 317, 326, 363, 530, 649, 678, 916, 1324, 1500, 1524, 1610, 1696, 1780, 1796, 1819, 2046, 2183, 2438, 2644, 2694, 2772, 3003, 3242, 3519, 3946, 4011, 4035, 4188, 4260, 4267, 4283, 4284, 4380, 4752, 4769, 4808, 4875, 4941, 5047, 5052, 5516, 5577, 5687, 5728, 5796, 5833, 5881, 5908, 5933, 5993, 6349, 6382, 6557, 6879, 6951]",57
87,57.75429488313755,95.9433340833425,66.32917322332037,33.164586611660184,0.14144974302196367,"[65, 99, 259, 364, 433, 497, 545, 651, 672, 673, 702, 845, 851, 874, 969, 982, 1922, 1924, 2338, 2361, 2671, 3007, 3326, 3422, 3652, 3696, 3857, 3864, 4378, 4455, 4464, 4483, 4806, 4849, 4952, 4970, 5003, 5028, 5043, 5335, 5521, 5597, 5891, 5951, 6309, 6570, 6582, 6622, 6701, 6734, 6853]",51
88,43.04024395080612,51.00168523182502,55.936861996827936,27.968430998413968,2.7255700424153515,"[4, 102, 115, 236, 379, 419, 626, 889, 934, 937, 952, 978, 1012, 1274, 1468, 1733, 1807, 2238, 2334, 2375, 2668, 2675, 2710, 2744, 2876, 3299, 3345, 3491, 3555, 3665, 3977, 4005, 4106, 4230, 4244, 4349, 4457, 4598, 4802, 4891, 5041, 5063, 5257, 5416, 5555, 5572, 5599, 6132, 6226, 6429, 6512, 6558, 6613, 6663, 6680, 6765, 6790, 6818, 6872, 6972, 6999]",61
89,27.759609773176606,12.88605654663202,42.30418927197396,21.15209463598698,3.8256228911837953,"[24, 156, 180, 381, 543, 555, 740, 782, 1014, 1074, 1128, 1156, 1276, 1301, 1385, 1416, 1491, 1594, 1712, 1755, 1772, 1833, 2025, 2060, 2397, 2593, 2659, 3006, 3095, 3112, 3116, 3233, 3595, 3601, 3765, 3819, 3826, 3855, 3917, 4071, 4352, 4478, 4577, 4850, 4894, 5024, 5183, 5353, 5368, 5549, 5556, 5702, 5839, 5875, 5975, 6013, 6233, 6281, 6341, 6368, 6396, 6400, 6405, 6616, 6893]",65
90,18.713089175084473,90.3983954928237,56.661565257346005,28.330782628673003,1.8276456865830633,"[6, 14, 302, 621, 657, 707, 722, 802, 813, 833, 1272, 1326, 1394, 1867, 1930, 1934, 2129, 2262, 2597, 2939, 3081, 3266, 3406, 3423, 3521, 3558, 3769, 3904, 3945, 4405, 4445, 4460, 4592, 4675, 4777, 4801, 5025, 5189, 5513, 5634, 5691, 5789, 6180, 6237, 6242, 6420, 6446, 6511, 6587, 6602, 6614, 6679, 6918]",53
91,88.20414102298896,45.860396176858586,73.7959254780966,36.8979627390483,1.596101286812408,"[208, 357, 373, 457, 524, 534, 537, 761, 777, 967, 995, 1107, 1312, 1519, 1623, 1689, 2101, 2403, 2518, 2955, 3539, 3638, 3711, 3806, 3891, 4095, 4233, 4358, 4365, 4575, 4629, 5039, 5225, 5341, 5448, 5717, 5732, 6017, 6066, 6136, 6251, 6448, 6489, 6657, 6666]",45
92,90.40443929009577,69.00250201912273,71.4640951537991,35.73204757689955,1.3108816062284756,"[56, 101, 188, 425, 513, 527, 622, 1172, 1234, 1771, 1881, 2236, 2268, 2377, 2527, 2552, 2558, 2734, 2788, 2812, 3005, 3050, 3613, 3836, 3896, 4026, 4295, 4360, 4386, 4397, 4533, 4555, 4677, 4735, 4829, 4946, 4994, 5023, 5031, 5129, 5140, 5340, 5361, 5807, 6042, 6153, 6423, 6533, 6552, 6757, 6767, 6877, 6947]",53
93,75.67786427368893,63.60610554471413,27.801925971072407,13.900962985536204,0.6421552899410257,"[122, 343, 631, 640, 653, 871, 935, 939, 1260, 1309, 1645, 1649, 1782, 1869, 1901, 2252, 2505, 2596, 2662, 3080, 3106, 3184, 3274, 3714, 3734, 3920, 4050, 4901, 5072, 5092, 5220, 5365, 5686, 5688, 5772, 5921, 6148, 6275, 6326, 6443, 6623, 6867, 6929]",43
94,79.63914745173317,95.91666030352225,48.52318858970407,24.261594294852035,2.3639366612947397,"[10, 179, 223, 514, 706, 799, 945, 1228, 1462, 1474, 1629, 1651, 1665, 1735, 1794, 1949, 1990, 2137, 2158, 2293, 2296, 2342, 2388, 2455, 2563, 2676, 2729, 2758, 2794, 2905, 2938, 3101, 3145, 3409, 3608, 3863, 3979, 3990, 4073, 4108, 4293, 4459, 4493, 4534, 4543, 4550, 4556, 4684, 4712, 4774, 5066, 5068, 5105, 5261, 5661, 5805, 5861, 5976, 6028, 6265, 6459, 6499, 6581, 6747, 6794, 6942]",66
95,85.77226441935547,45.722345335385704,95.42807529910993,47.71403764955497,2.3030046481794897,"[208, 353, 357, 373, 457, 524, 534, 537, 761, 777, 967, 995, 1297, 1312, 1516, 1529, 1623, 1642, 1947, 2101, 2518, 2661, 2955, 3344, 3478, 3539, 3638, 3711, 3891, 4095, 4233, 4365, 4721, 5039, 5225, 5297, 5545, 5631, 5717, 5971, 6017, 6136, 6251, 6300, 6460, 6489, 6657, 6666]",48
96,82.07671207013149,90.88437184127383,82.47476278301404,41.23738139150702,0.6376578537958237,"[114, 150, 223, 514, 554, 706, 775, 810, 848, 902, 980, 981, 1065, 1142, 1462, 1629, 1675, 1906, 1975, 1990, 2024, 2158, 2296, 2484, 2609, 2758, 3219, 3260, 3268, 3287, 3545, 3853, 3907, 3974, 3979, 3990, 4073, 4493, 4534, 4556, 4772, 4955, 5066, 5105, 5109, 5261, 5669, 5693, 5722, 5756, 5782, 5948, 6028, 6077, 6212, 6414, 6459, 6521, 6733, 6909]",60
97,62.88984390617004,39.84342586196771,10.95773044221784,5.47886522110892,1.6961290075593678,"[136, 252, 392, 478, 737, 739, 751, 790, 830, 888, 1085, 1149, 1191, 1315, 1522, 1543, 1954, 2191, 2349, 2612, 2617, 2629, 2792, 2977, 3004, 3402, 3427, 3512, 3929, 4088, 4359, 4448, 4668, 4798, 4945, 5080, 5114, 5173, 5407, 5444, 5602, 5739, 5746, 5828, 5904, 6006, 6112, 6402, 6409, 6619, 6686, 6871, 6941, 6985]",54
98,25.86840668894077,84.90383084285108,8.163939521936138,4.081969760968069,3.835930887453894,"[42, 92, 142, 159, 304, 374, 397, 421, 540, 627, 826, 1043, 1515, 1534, 1612, 1736, 1909, 2031, 2205, 2262, 2520, 2532, 2654, 2851, 2954, 3449, 3505, 3529, 3543, 3570, 3717, 3804, 3866, 4082, 4633, 4699, 4932, 5112, 5260, 5267, 5360, 5743, 5779, 5821, 5859, 5970, 6052, 6127, 6337, 6676, 6704, 6855, 6961, 6993]",54
99,35.536884847192965,35.67068904025429,6.55120775495225,3.275603877476125,0.7409293009447357,"[690, 1162, 1238, 1249, 1436, 1488, 1863, 1905, 2080, 2218, 2248, 2472, 2526, 3122, 3231, 3277, 3325, 3533, 3597, 3862, 3905, 4118, 4300, 4310, 4402, 4425, 4537, 4731, 4795, 4913, 5216, 5369, 5398, 5471, 5503, 5842, 6058, 6752, 6856, 6858, 6919, 6987]",42
100,40.12595008036087,92.9291417302714,14.463418371020776,7.231709185510388,3.781206133916318,"[43, 105, 247, 305, 360, 390, 402, 812, 880, 949, 1546, 1714, 1832, 2049, 2079, 2312, 2362, 2424, 2464, 2643, 2725, 2760, 2891, 3051, 3465, 3612, 4038, 4241, 4290, 4370, 4582, 4724, 5371, 5477, 5582, 5593, 5774, 5962, 6190, 6394, 6401, 6652, 6836, 6848]",44
101,86.94885305466322,45.41623969075518,36.03658376798471,18.018291883992354,0.9309765171162274,"[208, 353, 357, 373, 457, 524, 534, 537, 761, 777, 967, 995, 1312, 1516, 1529, 1623, 1689, 2101, 2403, 2518, 2661, 2955, 3344, 3478, 3539, 3638, 3711, 3891, 4095, 4233, 4365, 4575, 5039, 5225, 5545, 5717, 6017, 6136, 6251, 6300, 6448, 6489, 6657, 6666]",44
102,61.446470647687434,3.307459147550562,6.48257612244868,3.24128806122434,1.7151828899929513,"[220, 262, 284, 328, 437, 729, 807, 970, 1112, 1427, 1608, 1614, 2001, 2085, 2131, 2144, 2151, 2181, 2267, 2425, 2875, 2986, 3014, 3053, 3111, 3379, 3405, 3666, 3837, 4096, 4165, 4470, 4484, 4655, 4737, 4751, 4828, 4841, 4842, 4869, 5046, 5242, 5492, 5520, 5531, 5666, 5809, 5899, 5915, 5932, 5944, 6075, 6091, 6105, 6123, 6411, 6434, 6506, 6709, 6866]",60
103,6.807407397472021,25.19409882460929,26.010286957877966,13.005143478938983,1.0127647748914077,"[61, 250, 256, 301, 515, 681, 711, 843, 988, 1366, 1374, 1827, 1932, 1992, 2306, 2571, 2906, 3054, 3069, 3075, 3172, 3204, 3294, 3367, 3450, 3796, 3959, 4043, 4162, 4450, 4549, 4640, 4838, 5064, 5333, 5529, 5591, 5612, 5783, 5862, 6562, 6627, 6628, 6681, 6715, 6850, 6894]",47
104,13.105523121525774,1.203622289765427,15.971008228181068,7.985504114090534,2.4739210380509915,"[82, 272, 382, 763, 771, 955, 1370, 1403, 1638, 1764, 1962, 2122, 2188, 2222, 2456, 2776, 2997, 3209, 3236, 3247, 3296, 3531, 3854, 4040, 4428, 4429, 4619, 4663, 5343, 5956, 6320, 6787]",32
105,97.42562128180504,99.0345001560894,43.86013906044085,21.930069530220425,0.6518177041864215,"[708, 1353, 1514, 1915, 1964, 2615, 3445, 3462, 3634, 3728, 3954, 4059, 4139, 4420, 4832, 5030, 5032, 6378, 6572]",19
106,63.87617573665293,49.03053465487371,98.99392884202099,49.496964421010496,0.2612168286071208,"[33, 257, 268, 532, 642, 689, 885, 922, 1013, 1040, 1251, 1325, 1836, 1994, 2200, 2411, 2626, 2795, 2817, 2825, 2895, 3002, 3057, 3130, 3381, 3506, 3581, 3809, 3847, 4008, 4113, 4567, 4630, 4863, 5054, 5120, 5154, 5171, 5182, 5194, 5290, 5505, 5676, 5713, 5746, 5781, 5793, 5816, 6035, 6302, 6590, 6648, 6665]",53
107,78.32344383138131,28.839849733149393,27.93476890727453,13.967384453637266,2.650018286130704,"[116, 232, 273, 291, 495, 695, 696, 703, 864, 965, 1125, 1161, 1295, 1542, 1684, 1701, 1703, 1822, 1965, 1989, 2043, 2147, 2332, 2407, 2540, 2619, 2669, 2706, 2801, 2830, 3137, 3207, 3309, 3508, 3549, 3932, 4022, 4037, 4078, 4099, 4135, 4399, 4727, 4747, 4835, 5000, 5026, 5367, 5375, 5386, 5458, 5551, 5579, 5700, 5798, 6004, 6257, 6559, 6786, 6946]",60
108,24.606318499096446,66.58591175591877,54.14430913421743,27.072154567108715,1.6963559537433972,"[489, 632, 735, 755, 836, 910, 1209, 1405, 1465, 1533, 1593, 1628, 1681, 1739, 1825, 1887, 2014, 2055, 2523, 2856, 3071, 3093, 3267, 3485, 3530, 3742, 3817, 3875, 3931, 4079, 4080, 4379, 4488, 4641, 4780, 5005, 5018, 5201, 5272, 5347, 5414, 5469, 5472, 5480, 5511, 5680, 5808, 5845, 5853, 5856, 5941, 6165, 6324, 6441, 6468, 6548, 6615, 6762, 6860, 6895]",60
109,55.4687808661419,28.705151991962975,72.124597095933,36.0622985479665,1.659427477334256,"[154, 234, 244, 349, 424, 564, 918, 972, 1202, 1298, 1304, 1336, 1407, 1415, 1445, 1481, 1670, 1821, 1857, 2279, 2280, 2466, 2544, 2625, 2682, 2814, 2845, 2927, 3033, 3169, 3375, 3657, 3741, 3883, 3906, 3997, 4127, 4147, 4332, 4389, 4689, 4818, 4847, 4928, 4963, 5278, 5356, 5373, 5432, 5488, 6022, 6117, 6307, 6470, 6579, 6639, 6668, 6723, 6832, 6928]",60
